ID,y 
21516,-18.0
597,-21.16666666666667
291,-21.0
9591,-19.91666666666667
13859,-20.0
5923,6.666666666666671
21134,-18.166666666666657
6669,6.666666666666671
11367,14.666666666666671
2173,16.58333333333333
6528,-20.58333333333333
12601,-19.83333333333333
18791,10.833333333333329
15429,-18.75
2467,-20.83333333333333
919,-21.75
11814,17.75
2236,3.4166666666666714
1768,-20.91666666666667
9451,-19.91666666666667
16692,6.416666666666671
1339,-20.91666666666667
49,-21.166666666666657
11232,11.666666666666671
8470,-20.5
1003,-21.833333333333343
20288,-18.83333333333333
19111,-18.416666666666657
24970,-17.25
9365,-20.166666666666657
18941,-18.66666666666667
11345,3.75
15619,13.333333333333329
8243,-20.0
8411,-20.5
3372,8.833333333333329
19950,-18.583333333333343
1421,-20.91666666666667
17616,-19.25
23706,-17.333333333333343
1376,-20.83333333333333
14021,-19.58333333333333
3699,8.333333333333329
1360,-21.5
19621,16.916666666666657
22786,-18.08333333333333
3028,-20.66666666666667
6264,-20.75
17455,-19.25
23200,-17.83333333333333
13814,14.416666666666671
8373,11.5
1944,-20.91666666666667
15301,-18.41666666666667
22156,-17.83333333333333
22473,-18.08333333333333
11309,-20.41666666666667
21693,-17.5
15648,-19.25
22917,-18.0
7534,6.416666666666671
3546,-20.66666666666667
2162,-19.75
18481,-19.25
18603,-19.08333333333333
18685,-19.416666666666657
21126,-18.0
22637,-18.083333333333343
3092,11.333333333333345
18484,11.166666666666655
23530,-17.25
21489,-18.0
11460,-20.0
2354,15.416666666666671
10012,-20.083333333333343
8887,-20.083333333333343
452,6.833333333333329
13786,-19.583333333333343
22345,-17.666666666666657
22869,-17.5
5775,-21.25
23186,-17.83333333333333
20633,8.0
9957,-20.08333333333333
20919,-18.166666666666657
21008,-18.0
19916,8.166666666666671
19795,-19.25
12412,15.25
6256,-20.91666666666667
21791,-17.833333333333343
13621,-19.916666666666657
20329,2.916666666666657
17704,-19.083333333333343
16752,-18.5
22671,7.0
24381,-17.083333333333343
19359,-13.583333333333329
7908,19.16666666666667
12294,-20.0
18369,-19.16666666666667
19603,-13.666666666666655
22705,-18.41666666666667
2233,-19.75
2038,-20.41666666666667
18275,-18.166666666666657
2723,-20.91666666666667
706,-21.0
1808,-21.33333333333333
7468,16.83333333333333
24445,-17.083333333333343
24711,5.916666666666657
1736,-21.0
2545,10.083333333333329
1147,13.416666666666655
4396,6.333333333333329
20801,-17.33333333333333
9414,-19.91666666666667
8572,-20.16666666666667
24403,17.583333333333343
12852,18.166666666666657
20465,-18.916666666666657
9215,-20.08333333333333
24855,-17.25
18671,-19.41666666666667
21765,-18.66666666666667
21851,15.833333333333345
1486,7.75
24019,-17.16666666666667
2150,1.0833333333333286
1942,12.666666666666655
1539,20.58333333333333
4968,-20.91666666666667
23389,-17.583333333333343
16590,15.583333333333329
9613,-20.25
1962,-21.08333333333333
20338,-18.75
3961,15.583333333333329
11135,-13.666666666666671
11033,2.833333333333343
4528,-20.75
2249,-20.41666666666667
21789,-17.91666666666667
7373,-20.25
23651,-17.333333333333343
19819,-19.25
4452,-20.08333333333333
23652,-6.833333333333343
19737,-19.5
24346,-17.66666666666667
13999,8.166666666666671
11797,1.75
8163,-20.25
12843,9.75
10972,14.333333333333329
253,-16.5
14965,-19.83333333333333
17359,-18.916666666666657
3978,8.916666666666671
19558,13.833333333333329
5124,-20.5
3679,-20.666666666666657
25024,-12.0
3025,13.0
9863,-20.08333333333333
21399,-17.91666666666667
12738,-20.083333333333343
18923,-18.33333333333333
14749,18.41666666666667
6983,2.1666666666666714
18840,-19.08333333333333
2668,-20.91666666666667
23301,-17.58333333333333
23137,-17.91666666666667
9041,0.5833333333333286
21032,-18.0
22313,-17.58333333333333
15653,-18.75
20136,-18.75
23881,-17.25
2193,15.0
20676,-18.91666666666667
21265,-17.916666666666657
18986,2.0
23305,-17.16666666666667
19208,-18.666666666666657
17783,-19.83333333333333
15524,-18.83333333333333
9441,-19.91666666666667
4233,-15.666666666666655
8900,-19.916666666666657
15649,5.083333333333329
19082,-13.5
2220,-19.75
15183,-18.5
11606,-13.416666666666671
22367,6.666666666666671
21278,-18.0
18241,9.833333333333329
21083,-18.0
9888,11.083333333333329
4514,13.0
5460,9.833333333333345
14518,-19.83333333333333
3983,-20.666666666666657
11194,16.0
2610,-21.25
19372,14.333333333333345
23554,-17.41666666666667
12985,-20.0
14743,-19.83333333333333
9920,-19.75
21012,-18.08333333333333
16252,8.083333333333329
24424,-17.16666666666667
11467,-19.91666666666667
17046,-14.0
1990,13.083333333333329
4778,-20.666666666666657
21697,-18.0
19180,10.25
11625,-20.0
24626,-17.0
5531,-20.33333333333333
8922,-20.166666666666657
10262,-19.25
2223,-19.75
5555,-20.5
13265,-19.916666666666657
20559,10.083333333333329
2470,20.25
6221,-21.0
14988,-19.75
22342,-17.58333333333333
9868,-20.0
20445,-12.833333333333329
3124,9.75
16062,-18.916666666666657
20690,-18.83333333333333
5363,9.75
14532,16.33333333333333
16700,-18.25
22070,15.25
6557,13.833333333333329
3729,-20.5
24353,-17.083333333333343
21185,-18.0
16027,-19.0
24996,-17.08333333333333
5141,-20.5
12828,-19.91666666666667
9112,-20.08333333333333
3943,2.666666666666657
7285,-20.5
4554,-20.75
10791,-19.916666666666657
11771,-20.333333333333343
7432,19.41666666666667
5658,-20.33333333333333
18117,-18.166666666666657
13699,-19.75
2322,-20.91666666666667
8202,-20.0
6881,-20.16666666666667
17397,-13.916666666666655
6216,8.166666666666671
17841,-19.25
9281,-15.0
6344,-20.75
1842,-20.83333333333333
18520,0.9166666666666714
3110,-20.83333333333333
12104,-20.0
23023,-17.58333333333333
18957,-18.75
3259,-20.83333333333333
3629,-20.58333333333333
21650,-18.41666666666667
21084,-17.916666666666657
14338,17.666666666666657
13593,12.333333333333329
12095,-15.0
22696,8.75
12602,-19.83333333333333
16206,9.166666666666655
14088,-19.583333333333343
22326,-17.5
20899,-18.083333333333343
22636,14.333333333333329
17448,7.166666666666671
9673,-20.08333333333333
3300,7.083333333333329
7151,16.25
17363,-18.916666666666657
19317,-18.75
21842,-12.75
10839,-19.58333333333333
6401,-20.58333333333333
1505,-20.83333333333333
10843,8.25
7326,-14.083333333333329
4185,-15.666666666666655
3901,12.666666666666671
11364,16.0
20125,-12.333333333333329
23993,-17.41666666666667
596,-21.25
699,-21.08333333333333
16965,-18.83333333333333
23831,-17.416666666666657
23275,-17.66666666666667
5912,15.0
23311,-17.5
24147,-17.5
3785,-21.08333333333333
10476,-20.33333333333333
4887,3.25
6165,-14.166666666666671
9060,6.083333333333343
18802,-19.416666666666657
9565,16.833333333333343
22525,0.3333333333333428
24034,8.666666666666671
3556,-15.916666666666671
241,15.166666666666655
11099,12.333333333333329
18168,7.166666666666657
1094,-20.83333333333333
6285,2.9166666666666714
19555,15.583333333333329
24473,-17.333333333333343
12628,18.91666666666667
24021,-17.16666666666667
4792,-20.91666666666667
24628,-17.083333333333343
9511,13.333333333333345
24763,-17.25
21718,-18.083333333333343
2031,-11.666666666666671
14504,-19.08333333333333
12625,3.416666666666657
4282,-20.916666666666657
18038,-14.583333333333329
5490,-20.75
9588,5.666666666666657
19961,3.916666666666672
23164,-17.83333333333333
13241,11.666666666666655
8431,-20.08333333333333
11292,8.25
143,-21.16666666666667
11838,-20.0
20731,-18.91666666666667
18784,-19.08333333333333
21505,-17.91666666666667
10366,-18.91666666666667
19293,6.166666666666657
15651,-18.66666666666667
23478,-17.91666666666667
17033,-19.25
3040,-20.91666666666667
6549,-20.58333333333333
9105,-20.166666666666657
5001,17.916666666666657
10192,9.75
24298,8.416666666666671
406,10.416666666666655
12639,-20.25
11800,-19.833333333333343
18674,15.666666666666671
21784,-17.91666666666667
13349,-19.916666666666657
7922,-20.166666666666657
24227,-17.083333333333343
11827,-19.91666666666667
13535,13.916666666666655
4410,10.833333333333329
24575,2.75
23499,-12.333333333333329
14098,10.666666666666671
13111,-19.75
21981,-17.91666666666667
10069,3.5
14176,-18.416666666666657
14858,-14.583333333333329
10992,-19.58333333333333
23841,-17.166666666666657
23750,-17.166666666666657
6954,-20.25
24927,10.75
22746,-18.0
11337,-20.0
10920,-19.58333333333333
23794,-17.166666666666657
24968,-17.0
23647,2.25
2947,-20.833333333333343
23215,-17.91666666666667
24995,-17.25
1437,5.916666666666671
11507,-20.5
1087,20.833333333333343
13689,-19.5
11651,6.0
7365,11.666666666666671
21025,-18.0
23276,2.333333333333343
5991,-20.66666666666667
22815,-17.5
16811,-19.25
15351,-12.583333333333329
4027,-20.916666666666657
17940,6.916666666666657
20920,14.666666666666671
23307,-17.25
16010,-18.83333333333333
3975,17.833333333333343
751,-21.0
15757,14.5
16979,-18.83333333333333
9293,3.3333333333333286
2237,-19.75
21903,-11.666666666666671
9400,-20.16666666666667
21330,8.333333333333329
13989,18.91666666666667
722,-21.0
560,-21.16666666666667
8628,-20.08333333333333
18013,-19.5
23237,-18.33333333333333
15281,-18.41666666666667
1643,-21.25
7604,-20.66666666666667
6080,-20.66666666666667
15667,-13.916666666666655
9236,16.33333333333333
22325,-17.58333333333333
13594,-20.0
10540,18.33333333333333
11211,-20.0
9311,-20.08333333333333
17780,-18.91666666666667
17906,-14.416666666666655
22002,-18.5
18825,-19.08333333333333
16411,-18.5
21630,-18.25
20761,-17.0
16089,-18.83333333333333
16181,-19.083333333333343
20791,-17.0
21027,-18.25
24728,2.8333333333333286
19216,-18.58333333333333
12068,-20.08333333333333
11780,0.8333333333333428
713,-21.91666666666667
21253,-17.916666666666657
14372,-19.0
345,9.0
1281,-20.91666666666667
23428,-17.583333333333343
9734,-20.0
7808,19.25
22678,-17.583333333333343
20992,-12.916666666666655
18064,-19.25
9495,-19.91666666666667
11226,-20.0
6539,9.5
12896,-19.83333333333333
18075,-19.166666666666657
7751,-20.08333333333333
8504,-20.08333333333333
2080,13.083333333333329
3536,13.833333333333329
21377,-17.91666666666667
16862,-18.75
22462,-18.16666666666667
10690,-19.58333333333333
5176,10.0
20650,-19.0
19137,-19.08333333333333
3187,8.666666666666657
2212,-19.75
1617,-21.08333333333333
21458,-16.833333333333343
5149,10.25
12929,-14.583333333333329
11105,-19.91666666666667
15025,-19.75
6990,8.0
7508,-20.5
23297,13.583333333333345
6693,-20.833333333333343
4294,-21.33333333333333
24234,-17.833333333333343
17059,-13.916666666666671
2949,-15.916666666666671
23449,9.166666666666671
21041,5.166666666666657
3694,3.5833333333333286
15530,-18.666666666666657
721,14.166666666666671
864,-20.91666666666667
21250,-17.916666666666657
19996,4.083333333333343
21155,-13.166666666666655
6716,-20.333333333333343
2663,-21.16666666666667
12226,-20.25
17474,-19.0
20269,-18.75
3150,-20.83333333333333
15224,-18.41666666666667
11882,16.25
15644,-18.666666666666657
22062,-18.416666666666657
20308,15.916666666666671
9571,15.166666666666671
14027,-19.58333333333333
15630,-18.666666666666657
5174,-20.58333333333333
3716,-15.416666666666671
9821,13.916666666666671
5240,15.833333333333329
17657,-19.0
4390,-20.583333333333343
23675,-17.333333333333343
24819,-17.166666666666657
23398,-18.083333333333343
18845,15.166666666666655
12795,0.1666666666666572
12330,13.0
20353,-19.0
14318,18.5
11846,13.166666666666655
10380,-18.91666666666667
23643,-17.33333333333333
17794,-19.08333333333333
15204,-13.583333333333329
19157,-18.416666666666657
11031,-19.41666666666667
12499,6.166666666666671
20303,-18.666666666666657
12709,-19.83333333333333
7772,2.1666666666666714
2646,-20.91666666666667
11351,11.333333333333345
19554,4.416666666666657
6291,12.666666666666671
22534,-17.5
18020,-19.166666666666657
15704,-18.25
15658,12.833333333333329
11892,-20.0
11179,13.833333333333345
4820,-14.333333333333329
19583,-18.75
21808,-17.91666666666667
5981,-20.583333333333343
12387,-19.91666666666667
19376,-18.83333333333333
9071,-20.25
12058,-20.416666666666657
1958,12.916666666666655
15714,-18.583333333333343
5215,3.666666666666672
10451,13.0
10676,3.083333333333343
23544,8.916666666666657
21914,-18.16666666666667
13262,16.08333333333333
13234,10.166666666666655
17769,-19.0
19122,2.166666666666657
17042,11.166666666666671
8119,16.66666666666667
12405,5.25
8277,-20.0
9278,-15.0
20843,-17.41666666666667
2937,15.916666666666671
7566,3.666666666666672
2760,3.833333333333343
23858,-17.166666666666657
12768,1.6666666666666572
9179,-20.08333333333333
2277,15.0
11586,9.416666666666671
22312,-17.66666666666667
12089,4.583333333333329
23358,-17.16666666666667
23479,17.083333333333343
17939,-19.166666666666657
8339,-20.0
16585,-18.41666666666667
16533,-13.5
3266,-20.91666666666667
2494,-20.91666666666667
23192,-17.83333333333333
22668,-17.916666666666657
5570,-21.33333333333333
3404,1.75
391,1.5
1170,12.833333333333345
18034,-19.166666666666657
13962,-14.416666666666671
22298,2.3333333333333286
13848,13.75
16772,9.833333333333329
16296,-18.83333333333333
23068,-17.91666666666667
16717,16.33333333333333
9314,2.0
19024,-18.416666666666657
74,-21.08333333333333
5228,16.41666666666667
9288,10.666666666666655
19073,-18.41666666666667
5986,18.583333333333343
16829,-19.0
17212,-19.666666666666657
15466,-18.666666666666657
11217,3.5833333333333286
3196,7.5
6114,9.583333333333329
3011,-20.83333333333333
8639,14.416666666666671
2605,9.5
10899,-19.75
18569,-19.08333333333333
17039,-19.58333333333333
8649,-20.16666666666667
10851,10.166666666666655
24488,6.833333333333343
3094,-21.083333333333343
18363,10.25
14073,16.333333333333343
15305,-13.583333333333329
10097,15.166666666666671
22092,-18.08333333333333
14418,-18.416666666666657
24917,-17.08333333333333
12472,17.58333333333333
11341,-20.083333333333343
23592,-17.75
4310,-20.75
11978,-20.0
20017,-18.5
14467,-18.58333333333333
17654,-19.083333333333343
11013,7.166666666666657
7238,19.75
15361,-18.58333333333333
18039,-19.25
19788,9.083333333333345
13862,-19.66666666666667
20553,-19.16666666666667
20781,17.08333333333333
1891,-15.833333333333329
1564,18.916666666666657
22269,-17.58333333333333
21365,-17.91666666666667
19711,-19.166666666666657
550,-21.25
18436,15.833333333333329
3708,-20.5
17097,17.25
3963,-15.583333333333329
14189,16.0
22709,17.16666666666667
24593,-17.083333333333343
19910,-18.5
18606,8.5
23194,15.666666666666671
23201,-17.91666666666667
9893,-20.33333333333333
3610,-21.5
17771,-19.083333333333343
811,21.08333333333333
3183,-20.83333333333333
5739,-20.33333333333333
5142,-20.91666666666667
14100,-19.66666666666667
12505,-19.83333333333333
3116,-21.0
20657,1.4166666666666714
1776,19.25
16972,-18.91666666666667
5093,-15.5
6421,-20.58333333333333
7626,-20.16666666666667
3937,6.5
11643,-19.33333333333333
23613,-17.41666666666667
136,17.333333333333343
10666,-19.66666666666667
18368,7.25
23175,-17.83333333333333
14091,-19.75
12729,-19.83333333333333
12396,-19.83333333333333
7495,-20.16666666666667
2514,-20.58333333333333
3958,-20.83333333333333
18866,18.25
17999,18.75
5343,-20.66666666666667
19911,-18.583333333333343
6227,-20.583333333333343
15935,-18.91666666666667
9029,-20.333333333333343
24252,-17.083333333333343
4919,15.833333333333329
13336,11.416666666666655
4523,-20.666666666666657
20857,-18.41666666666667
7226,11.583333333333329
8158,14.416666666666671
18645,-19.58333333333333
13595,-19.83333333333333
8393,7.5
22697,7.666666666666671
4314,-20.75
8847,17.75
7854,13.666666666666655
4740,20.58333333333333
21018,-17.916666666666657
22466,5.583333333333329
2364,13.416666666666671
589,-21.66666666666667
20698,-19.0
5292,-21.08333333333333
1586,-21.166666666666657
4421,13.0
4546,-14.416666666666671
23198,-17.83333333333333
12325,-20.08333333333333
7080,6.583333333333329
22622,-18.333333333333343
17881,-19.41666666666667
11447,3.8333333333333286
9546,5.25
13228,2.9166666666666714
13907,-19.91666666666667
17396,-19.58333333333333
9816,10.75
15627,-18.75
2271,6.75
22394,-18.16666666666667
13978,14.916666666666671
10978,-20.0
9507,-19.91666666666667
6919,-20.08333333333333
15038,16.41666666666667
5412,17.0
6089,1.916666666666672
22683,-18.0
16359,-19.0
5009,-20.666666666666657
9135,19.666666666666657
9659,-20.166666666666657
16922,-18.83333333333333
18253,-18.25
15417,-13.583333333333329
24746,-17.08333333333333
11435,-19.33333333333333
6950,-20.16666666666667
18517,-19.08333333333333
23207,-12.5
12930,12.5
4959,-20.916666666666657
17031,-14.0
8259,6.25
2977,-21.0
10347,-19.41666666666667
18082,9.416666666666655
8619,-20.33333333333333
11399,-20.08333333333333
15664,13.833333333333329
23533,-17.25
21910,-11.666666666666671
1056,14.5
15683,-18.416666666666657
6566,-20.58333333333333
20606,10.333333333333329
8250,-20.0
802,-21.0
4794,-15.75
9021,-20.333333333333343
10572,-19.58333333333333
23038,-17.41666666666667
18463,-19.166666666666657
24644,-17.083333333333343
15962,11.666666666666671
16384,9.166666666666671
19585,11.416666666666655
20798,-17.33333333333333
24242,-17.16666666666667
24196,-17.25
11935,10.75
6330,3.5
3902,9.916666666666671
12301,5.916666666666657
1780,-21.08333333333333
18926,-18.5
17652,-19.16666666666667
5423,-20.583333333333343
7478,18.33333333333333
8463,-20.16666666666667
11174,-19.91666666666667
2655,7.5
14074,-19.5
21459,-18.0
78,-21.41666666666667
21926,-17.58333333333333
12318,-20.08333333333333
24824,-17.5
19334,-18.75
6957,-20.25
12793,19.08333333333333
132,-21.25
18088,-19.75
8106,-20.66666666666667
15349,-19.08333333333333
6127,-15.416666666666671
23833,-17.166666666666657
6540,-20.66666666666667
19712,-19.333333333333343
18821,11.916666666666655
17012,-19.0
12685,-19.83333333333333
6277,-14.166666666666671
606,-21.41666666666667
13303,-19.166666666666657
20900,-18.41666666666667
13540,2.5
22699,16.25
23862,-17.25
23900,-17.25
10127,-19.75
9503,-19.83333333333333
21096,-17.916666666666657
6417,-20.58333333333333
24835,-17.166666666666657
10989,8.333333333333343
12254,-20.25
20887,6.416666666666671
24012,11.666666666666671
22802,-17.5
14759,-19.75
23545,14.833333333333329
22508,-18.08333333333333
17849,15.083333333333345
5098,-20.66666666666667
19955,-18.41666666666667
21403,-18.08333333333333
10260,-18.91666666666667
5419,12.25
24395,-17.083333333333343
22330,-18.0
3284,9.25
19784,-19.25
14955,-19.75
7445,7.416666666666671
23152,-17.83333333333333
11825,1.25
21873,-18.25
18267,-18.66666666666667
18219,-18.166666666666657
19969,-18.25
15857,-13.416666666666671
9345,-19.91666666666667
12552,14.666666666666671
23395,-17.5
24243,7.833333333333329
24094,1.916666666666672
8419,12.083333333333329
7447,-11.916666666666671
10077,-19.833333333333343
23885,-17.25
8642,-20.5
20266,18.416666666666657
3568,2.25
14529,-19.75
22304,-17.58333333333333
18521,9.916666666666671
14606,-20.16666666666667
5646,-21.166666666666657
6662,-20.33333333333333
24734,-17.0
1423,-20.91666666666667
3949,14.916666666666671
18849,-19.08333333333333
16159,7.583333333333343
13300,-19.916666666666657
21400,-17.91666666666667
9844,-20.25
17070,11.916666666666671
22529,-17.833333333333343
3267,-21.25
9746,12.666666666666655
14300,-18.416666666666657
2287,-20.08333333333333
17883,9.75
13659,5.833333333333329
8512,-20.25
14626,-20.08333333333333
20080,-18.916666666666657
7541,10.083333333333329
3804,-21.0
12205,-20.0
9651,-20.08333333333333
10634,-19.66666666666667
20589,-19.58333333333333
5043,-20.58333333333333
2454,-21.0
821,16.25
14416,-18.416666666666657
6601,10.166666666666671
12415,16.333333333333343
12683,9.083333333333345
19282,-18.83333333333333
13467,8.333333333333329
9343,-20.333333333333343
14122,-18.416666666666657
13512,8.666666666666657
22513,13.25
3079,-21.333333333333343
2604,9.5
1436,-20.83333333333333
7674,6.25
18029,-19.416666666666657
14969,11.583333333333345
4753,17.166666666666657
6663,20.66666666666667
15286,-18.33333333333333
23857,-17.166666666666657
6912,13.333333333333345
14443,-18.5
9663,-20.16666666666667
6260,-20.583333333333343
3460,8.583333333333329
6213,11.583333333333329
16599,-18.66666666666667
24076,-17.25
16867,-18.83333333333333
23041,-17.41666666666667
17224,-19.08333333333333
918,-20.91666666666667
17093,-18.83333333333333
17016,10.833333333333345
10577,18.75
9290,-14.916666666666655
17566,-19.16666666666667
23736,-17.25
23303,-17.16666666666667
23197,-17.83333333333333
10827,-14.666666666666671
24974,-17.0
7962,-20.5
8133,12.666666666666671
5771,7.416666666666657
15867,-18.166666666666657
22486,-18.08333333333333
6262,6.5
16395,-18.83333333333333
1635,-21.166666666666657
19312,6.666666666666657
17376,-19.58333333333333
14260,-19.333333333333343
21512,-18.08333333333333
23930,-17.25
720,1.0833333333333286
16710,-18.33333333333333
2148,-19.75
448,1.0833333333333286
18529,10.916666666666671
6396,-15.583333333333329
23285,-11.166666666666671
11856,3.583333333333343
2617,-21.0
17756,-18.91666666666667
13260,4.25
16603,12.5
12259,-20.08333333333333
17378,18.08333333333333
10255,7.583333333333343
20140,9.833333333333329
10432,16.08333333333333
5459,-20.66666666666667
4527,14.916666666666655
24040,-17.33333333333333
806,-21.41666666666667
16147,-19.166666666666657
20993,7.333333333333329
22512,-17.5
23653,-6.833333333333343
6769,-20.16666666666667
6816,8.833333333333343
17804,6.166666666666657
13392,14.416666666666655
18084,13.666666666666655
13695,-19.5
16924,7.25
24218,5.833333333333329
22297,2.3333333333333286
16549,-18.33333333333333
3221,-21.08333333333333
10890,-19.58333333333333
5994,-20.583333333333343
2211,8.416666666666671
15259,-18.5
8292,-20.0
14844,-19.91666666666667
22438,-18.08333333333333
24834,-17.25
12837,18.83333333333333
22818,-17.58333333333333
15992,-19.0
14005,4.5
549,1.5833333333333286
9066,5.416666666666657
22308,-17.58333333333333
2258,14.75
24171,-17.41666666666667
11975,16.166666666666657
5773,-20.25
11102,-20.41666666666667
11298,1.916666666666672
8410,-19.916666666666657
4802,-21.25
18928,-18.33333333333333
1157,-20.916666666666657
8474,-20.08333333333333
23141,-17.83333333333333
20626,-19.41666666666667
23232,-17.91666666666667
11598,8.25
18601,13.666666666666671
22401,-18.08333333333333
15652,-19.5
2096,-20.16666666666667
2571,-15.916666666666671
23693,-17.41666666666667
14961,-19.833333333333343
15864,-18.66666666666667
12543,-8.583333333333329
22188,-18.166666666666657
9030,-20.41666666666667
22333,-17.58333333333333
19016,-18.33333333333333
11369,16.41666666666667
5008,-20.666666666666657
18598,-19.166666666666657
12459,5.25
2427,-20.75
4409,13.5
17302,-13.916666666666655
4222,3.0
1514,-20.91666666666667
15820,13.666666666666671
3713,-20.58333333333333
20187,-18.91666666666667
2002,-19.75
13730,-20.16666666666667
21735,11.333333333333345
21526,9.5
16380,14.75
3186,11.416666666666655
1668,-21.16666666666667
17994,-19.583333333333343
948,20.583333333333343
9504,-20.083333333333343
13578,-19.916666666666657
3426,-20.666666666666657
23056,-17.66666666666667
16566,9.083333333333345
7937,-20.166666666666657
7774,15.25
8114,-20.16666666666667
17390,-19.08333333333333
3425,-20.58333333333333
2968,11.5
16430,-18.33333333333333
1299,-21.08333333333333
6352,-20.66666666666667
21276,-18.0
23046,-17.66666666666667
24668,13.25
4465,-20.75
1119,-21.583333333333343
19953,12.916666666666671
13592,1.25
8186,-20.333333333333343
17754,-19.0
7042,16.08333333333333
19829,-19.416666666666657
7754,-20.33333333333333
22281,15.333333333333329
6132,19.583333333333343
8149,-20.91666666666667
6597,-20.25
8597,-20.16666666666667
18384,1.25
18078,6.416666666666671
23835,15.25
4906,-20.91666666666667
20131,13.333333333333329
7253,15.416666666666655
657,-21.83333333333333
4231,-21.0
17785,-19.083333333333343
19833,-19.166666666666657
8361,2.916666666666657
21384,1.5
10388,-18.91666666666667
17044,13.666666666666671
14487,-18.5
14087,17.333333333333343
9244,-20.08333333333333
7216,3.166666666666657
10015,-19.75
10738,-19.833333333333343
7892,-20.166666666666657
4761,-20.83333333333333
7890,11.666666666666655
15262,-18.5
12659,18.416666666666657
5695,-20.25
23418,-18.083333333333343
9581,-19.91666666666667
18813,-19.166666666666657
17122,-14.0
22074,-18.5
6367,-20.75
10436,12.166666666666655
23692,-17.25
9023,-20.25
8174,8.583333333333343
2227,6.75
9167,16.416666666666657
25018,-17.16666666666667
23016,-17.41666666666667
4250,-20.916666666666657
13821,-19.5
18766,-19.08333333333333
16173,-18.91666666666667
5747,-21.08333333333333
9512,11.166666666666671
165,-22.0
2131,9.583333333333329
11279,12.333333333333329
18930,-18.5
18643,-19.75
11067,7.916666666666671
19261,8.166666666666657
8142,-20.16666666666667
16243,-18.83333333333333
8348,-20.75
11039,-19.91666666666667
12866,-20.25
22213,-18.25
22421,-18.08333333333333
21731,13.333333333333345
1549,-21.25
1178,-21.25
21280,-18.0
12253,1.25
415,-21.08333333333333
9087,-20.25
10070,-19.91666666666667
3096,11.583333333333345
4141,15.0
17936,-19.416666666666657
23190,-17.83333333333333
14145,3.3333333333333286
20148,-18.75
16315,6.416666666666671
15640,-18.916666666666657
18047,10.083333333333329
23926,11.75
9054,-20.08333333333333
16350,16.58333333333333
9404,-19.83333333333333
10686,-20.5
22633,16.083333333333343
16698,-18.66666666666667
20978,-17.66666666666667
18805,-19.08333333333333
19766,4.666666666666671
16367,-18.91666666666667
10575,-19.58333333333333
22632,-18.0
23044,9.083333333333329
25031,5.416666666666671
14054,-19.41666666666667
21363,-17.91666666666667
9367,6.0
21540,-18.08333333333333
10764,-14.583333333333329
17080,-18.75
17543,-19.0
12400,17.0
6538,-20.66666666666667
20089,2.25
22456,-18.08333333333333
12224,-20.25
21241,-18.0
19629,-18.666666666666657
4653,-20.83333333333333
24622,-17.083333333333343
20951,15.25
13413,-19.916666666666657
17869,-19.25
23214,-12.583333333333329
2441,-20.75
5062,0.5833333333333286
18483,-19.16666666666667
23809,9.166666666666655
7811,-20.166666666666657
15284,-12.25
7166,4.416666666666671
22562,-17.583333333333343
2026,-19.75
15434,-18.75
10816,-19.75
7649,16.91666666666667
21124,-18.0
23766,-17.25
3191,-20.75
13874,2.083333333333343
272,13.833333333333329
1104,-21.25
10239,-19.16666666666667
18888,-18.666666666666657
8530,-20.08333333333333
17406,-19.0
11323,-20.0
12933,-20.083333333333343
7946,-20.166666666666657
24399,-17.083333333333343
6743,-20.16666666666667
19971,-18.75
9026,-15.0
5552,-20.33333333333333
11647,-20.166666666666657
22237,-18.25
23523,-17.41666666666667
24126,-17.33333333333333
2636,-21.16666666666667
19887,-19.25
22942,-17.916666666666657
13038,-19.83333333333333
17865,-19.583333333333343
19134,4.833333333333329
4663,14.5
25032,-17.16666666666667
6496,-20.666666666666657
17297,-19.166666666666657
3256,17.75
16757,-18.91666666666667
14468,-18.5
1673,11.416666666666655
14366,18.75
20316,-18.75
15564,-18.83333333333333
2200,1.1666666666666714
14936,12.416666666666671
16363,-19.0
10605,-19.83333333333333
6847,14.0
5612,19.75
9042,-20.16666666666667
21482,8.0
10101,-19.91666666666667
21911,9.333333333333345
17309,1.25
14850,12.083333333333329
20472,-19.41666666666667
13604,-19.58333333333333
7347,-20.58333333333333
17661,-12.916666666666671
20318,-18.75
22720,-18.083333333333343
2728,-20.91666666666667
11774,-20.0
17035,6.25
4910,-20.916666666666657
6149,-20.583333333333343
22667,-17.583333333333343
7938,2.3333333333333286
626,13.583333333333329
13271,-20.33333333333333
19839,12.416666666666671
20910,-18.16666666666667
6673,3.333333333333343
13233,-19.916666666666657
1195,16.25
3952,19.083333333333343
20429,11.583333333333329
17573,-19.0
13057,-19.666666666666657
11542,13.333333333333329
2600,-21.25
10410,-19.16666666666667
10110,-19.75
20257,-18.75
4159,-20.91666666666667
14767,9.5
6762,-20.25
11430,-20.25
8127,2.833333333333343
19891,-19.25
23849,-17.25
178,-21.25
14908,-19.83333333333333
18087,-19.416666666666657
16682,-13.416666666666671
6215,4.833333333333329
5446,10.666666666666671
21273,-17.916666666666657
19595,13.5
4827,7.333333333333329
17184,3.3333333333333286
11081,19.5
21542,-18.0
15387,-18.666666666666657
24198,-17.25
12017,-20.08333333333333
4614,14.416666666666655
20393,-18.916666666666657
18152,-18.25
7663,7.416666666666671
6749,-20.41666666666667
3659,19.58333333333333
